0	0	restart_syscall
2	0	fork
20	0	getpid
24	0	getuid16
29	0	pause
36	0	sync
47	0	getgid16
49	0	geteuid16
50	0	getegid16
64	0	getppid
65	0	getpgrp
66	0	setsid
68	0	sgetmask
111	0	vhangup
153	0	munlockall
158	0	sched_yield
190	0	vfork
199	0	getuid
200	0	getgid
201	0	geteuid
202	0	getegid
224	0	gettid
291	0	inotify_init
1	1	exit
6	1	close
10	1	unlink
12	1	chdir
13	1	time
22	1	oldumount
23	1	setuid16
25	1	stime
27	1	alarm
34	1	nice
40	1	rmdir
41	1	dup
42	1	pipe
43	1	times
45	1	brk
46	1	setgid16
51	1	acct
59	1	olduname
60	1	umask
61	1	chroot
69	1	ssetmask
72	1	sigsuspend
73	1	sigpending
82	1	old_select
86	1	uselib
90	1	old_mmap
109	1	uname
110	1	iopl
113	1	vm86old
115	1	swapoff
116	1	sysinfo
118	1	fsync
122	1	newuname
124	1	adjtimex
132	1	getpgid
133	1	fchdir
136	1	personality
138	1	setfsuid16
139	1	setfsgid16
147	1	getsid
148	1	fdatasync
149	1	sysctl
152	1	mlockall
157	1	sched_getscheduler
159	1	sched_get_priority_max
160	1	sched_get_priority_min
213	1	setuid
214	1	setgid
215	1	setfsuid
216	1	setfsgid
243	1	set_thread_area
244	1	get_thread_area
246	1	io_destroy
252	1	exit_group
254	1	epoll_create
258	1	set_tid_address
262	1	timer_getoverrun
263	1	timer_delete
278	1	mq_unlink
310	1	unshare
323	1	eventfd
329	1	epoll_create1
332	1	inotify_init1
344	1	syncfs
374	1	userfaultfd
8	2	creat
9	2	link
15	2	chmod
18	2	stat
28	2	fstat
30	2	utime
33	2	access
37	2	kill
38	2	rename
39	2	mkdir
48	2	signal
52	2	umount
57	2	setpgid
62	2	ustat
63	2	dup2
70	2	setreuid16
71	2	setregid16
74	2	sethostname
75	2	setrlimit
76	2	old_getrlimit
77	2	getrusage
78	2	gettimeofday
79	2	settimeofday
80	2	getgroups16
81	2	setgroups16
83	2	symlink
84	2	lstat
87	2	swapon
91	2	munmap
92	2	truncate
93	2	ftruncate
94	2	fchmod
96	2	getpriority
99	2	statfs
100	2	fstatfs
102	2	socketcall
105	2	getitimer
106	2	newstat
107	2	newlstat
108	2	newfstat
121	2	setdomainname
129	2	delete_module
134	2	bdflush
143	2	flock
150	2	mlock
151	2	munlock
154	2	sched_setparam
155	2	sched_getparam
161	2	sched_rr_get_interval
162	2	nanosleep
166	2	vm86
176	2	rt_sigpending
179	2	rt_sigsuspend
183	2	getcwd
184	2	capget
185	2	capset
186	2	sigaltstack
191	2	getrlimit
193	2	truncate64
194	2	ftruncate64
195	2	stat64
196	2	lstat64
197	2	fstat64
203	2	setreuid
204	2	setregid
205	2	getgroups
206	2	setgroups
217	2	pivot_root
235	2	removexattr
236	2	lremovexattr
237	2	fremovexattr
238	2	tkill
245	2	io_setup
261	2	timer_gettime
264	2	clock_settime
265	2	clock_gettime
266	2	clock_getres
271	2	utimes
281	2	mq_notify
290	2	ioprio_get
293	2	inotify_rm_watch
311	2	set_robust_list
322	2	timerfd_create
326	2	timerfd_gettime
328	2	eventfd2
331	2	pipe2
338	2	fanotify_init
343	2	clock_adjtime
346	2	setns
356	2	memfd_create
363	2	listen
373	2	shutdown
375	2	membarrier
3	3	read
4	3	write
5	3	open
7	3	waitpid
11	3	execve
14	3	mknod
16	3	lchown16
19	3	lseek
54	3	ioctl
55	3	fcntl
67	3	sigaction
72	3	sigsuspend
85	3	readlink
89	3	old_readdir
95	3	fchown16
97	3	setpriority
103	3	syslog
104	3	setitimer
125	3	mprotect
126	3	sigprocmask
128	3	init_module
135	3	sysfs
141	3	getdents
144	3	msync
145	3	readv
146	3	writev
156	3	sched_setscheduler
164	3	setresuid16
165	3	getresuid16
168	3	poll
170	3	setresgid16
171	3	getresgid16
178	3	rt_sigqueueinfo
182	3	chown16
198	3	lchown
207	3	fchown
208	3	setresuid
209	3	getresuid
210	3	setresgid
211	3	getresgid
212	3	chown
218	3	mincore
219	3	madvise
220	3	getdents64
221	3	fcntl64
225	3	readahead
232	3	listxattr
233	3	llistxattr
234	3	flistxattr
241	3	sched_setaffinity
242	3	sched_getaffinity
248	3	io_submit
249	3	io_cancel
253	3	lookup_dcookie
259	3	timer_create
268	3	statfs64
269	3	fstatfs64
270	3	tgkill
276	3	set_mempolicy
282	3	mq_getsetattr
289	3	ioprio_set
292	3	inotify_add_watch
296	3	mkdirat
299	3	futimesat
301	3	unlinkat
304	3	symlinkat
306	3	fchmodat
307	3	faccessat
312	3	get_robust_list
318	3	getcpu
321	3	signalfd
330	3	dup3
342	3	open_by_handle_at
350	3	finit_module
351	3	sched_setattr
354	3	seccomp
355	3	getrandom
357	3	bpf
359	3	socket
361	3	bind
362	3	connect
367	3	getsockname
368	3	getpeername
370	3	sendmsg
372	3	recvmsg
376	3	mlock2
26	4	ptrace
88	4	reboot
114	4	wait4
131	4	quotactl
174	4	rt_sigaction
175	4	rt_sigprocmask
177	4	rt_sigtimedwait
180	4	pread64
181	4	pwrite64
187	4	sendfile
229	4	getxattr
230	4	lgetxattr
231	4	fgetxattr
239	4	sendfile64
250	4	fadvise64
255	4	epoll_ctl
256	4	epoll_wait
260	4	timer_settime
267	4	clock_nanosleep
272	4	fadvise64_64
277	4	mq_open
283	4	kexec_load
287	4	request_key
294	4	migrate_pages
295	4	openat
297	4	mknodat
300	4	fstatat64
302	4	renameat
305	4	readlinkat
314	4	sync_file_range
315	4	tee
316	4	vmsplice
320	4	utimensat
324	4	fallocate
325	4	timerfd_settime
327	4	signalfd4
335	4	rt_tgsigqueueinfo
340	4	prlimit64
345	4	sendmmsg
352	4	sched_getattr
360	4	socketpair
364	4	accept4
21	5	mount
120	5	clone
140	5	llseek
142	5	select
163	5	mremap
172	5	prctl
226	5	setxattr
227	5	lsetxattr
228	5	fsetxattr
247	5	io_getevents
257	5	remap_file_pages
275	5	get_mempolicy
279	5	mq_timedsend
280	5	mq_timedreceive
284	5	waitid
286	5	add_key
288	5	keyctl
298	5	fchownat
303	5	linkat
309	5	ppoll
333	5	preadv
334	5	pwritev
336	5	perf_event_open
337	5	recvmmsg
339	5	fanotify_mark
341	5	name_to_handle_at
349	5	kcmp
353	5	renameat2
358	5	execveat
365	5	getsockopt
366	5	setsockopt
117	6	ipc
120	6	clone
192	6	mmap_pgoff
240	6	futex
274	6	mbind
308	6	pselect6
313	6	splice
317	6	move_pages
319	6	epoll_pwait
347	6	process_vm_readv
348	6	process_vm_writev
369	6	sendto
371	6	recvfrom
